Dates,Infected,Deaths,Recovered
3/7/2021,2735.0,25.0,0
3/8/2021,2744.0,25.0,0
3/9/2021,2755.0,25.0,0
3/10/2021,2761.0,25.0,0
3/11/2021,2761.0,25.0,0
3/12/2021,2767.0,25.0,0
3/13/2021,2767.0,25.0,0
3/14/2021,2767.0,25.0,0
3/15/2021,2767.0,25.0,0
3/16/2021,2767.0,25.0,0
3/17/2021,2803.0,25.0,0
3/18/2021,2819.0,25.0,0
3/19/2021,2848.0,25.0,0
3/20/2021,2852.0,25.0,0
3/21/2021,2858.0,25.0,0
3/22/2021,2858.0,25.0,0
3/23/2021,2877.0,26.0,0
3/24/2021,2876.0,25.0,0
3/25/2021,2877.0,25.0,0
3/26/2021,2888.0,25.0,0
3/27/2021,2907.0,26.0,0
3/28/2021,2907.0,26.0,0
3/29/2021,2907.0,26.0,0
3/30/2021,2907.0,26.0,0
3/31/2021,2907.0,26.0,0
4/1/2021,2931.0,26.0,0
4/2/2021,2931.0,26.0,0
4/3/2021,2931.0,26.0,0
4/4/2021,2939.0,26.0,0
4/5/2021,2945.0,26.0,0
4/6/2021,2945.0,26.0,0
4/7/2021,2954.0,26.0,0
4/8/2021,2971.0,26.0,0
4/9/2021,2971.0,26.0,0
4/10/2021,2971.0,26.0,0
4/11/2021,2971.0,26.0,0
4/12/2021,3005.0,26.0,0
4/13/2021,3005.0,26.0,0
4/14/2021,3005.0,26.0,0
4/15/2021,3028.0,26.0,0
4/16/2021,3028.0,26.0,0
4/17/2021,3028.0,26.0,0
4/18/2021,3028.0,26.0,0
4/19/2021,3041.0,27.0,0
4/20/2021,3041.0,27.0,0
4/21/2021,3044.0,27.0,0
4/22/2021,3068.0,27.0,0
4/23/2021,3080.0,27.0,0
4/24/2021,3083.0,27.0,0
4/25/2021,3086.0,27.0,0
4/26/2021,3090.0,27.0,0
4/27/2021,3093.0,27.0,0
4/28/2021,3098.0,27.0,0
4/29/2021,3112.0,27.0,0
4/30/2021,3125.0,27.0,0
5/1/2021,3138.0,27.0,0
5/2/2021,3143.0,27.0,0
5/3/2021,3148.0,27.0,0
5/4/2021,3152.0,27.0,0
5/5/2021,3178.0,27.0,0
5/6/2021,3194.0,27.0,0
5/7/2021,3210.0,27.0,0
5/8/2021,3216.0,27.0,0
5/9/2021,3223.0,27.0,0
5/10/2021,3233.0,27.0,0
5/11/2021,3244.0,27.0,0
5/12/2021,3256.0,27.0,0
5/13/2021,3261.0,27.0,0
5/14/2021,3267.0,27.0,0
5/15/2021,3268.0,27.0,0
5/16/2021,3270.0,27.0,0
5/17/2021,3279.0,27.0,0
5/18/2021,3288.0,27.0,0
5/19/2021,3308.0,27.0,0
5/20/2021,3319.0,27.0,0
5/21/2021,3330.0,27.0,0
5/22/2021,3341.0,27.0,0
5/23/2021,3353.0,27.0,0
5/24/2021,3383.0,27.0,0
5/25/2021,3399.0,27.0,0
5/26/2021,3420.0,27.0,0
5/27/2021,3442.0,27.0,0
5/28/2021,3446.0,27.0,0
5/29/2021,3450.0,27.0,0
5/30/2021,3454.0,27.0,0
5/31/2021,3458.0,27.0,0
6/1/2021,3465.0,27.0,0
6/2/2021,3539.0,28.0,0
6/3/2021,3560.0,28.0,0
6/4/2021,3575.0,28.0,0
6/5/2021,3591.0,28.0,0
6/6/2021,3596.0,28.0,0
6/7/2021,3601.0,28.0,0
6/8/2021,3608.0,28.0,0
6/9/2021,3652.0,28.0,0
6/10/2021,3671.0,28.0,0
6/11/2021,3690.0,28.0,0
6/12/2021,3699.0,28.0,0
6/13/2021,3708.0,28.0,0
6/14/2021,3717.0,29.0,0
