Dates,Infected,Deaths,Recovered
3/6/2021,585700.0,9596.0,0
3/7/2021,586592.0,9683.0,0
3/8/2021,588129.0,9790.0,0
3/9/2021,589375.0,9849.0,0
3/10/2021,590626.0,9903.0,0
3/11/2021,592215.0,9962.0,0
3/12/2021,593562.0,9985.0,0
3/13/2021,594735.0,10019.0,0
3/14/2021,595865.0,10060.0,0
3/15/2021,597141.0,10104.0,0
3/16/2021,598468.0,10154.0,0
3/17/2021,600550.0,10182.0,0
3/18/2021,602182.0,10092.0,0
3/19/2021,603745.0,10104.0,0
3/20/2021,604904.0,10117.0,0
3/21/2021,605967.0,10127.0,0
3/22/2021,607234.0,10137.0,0
3/23/2021,608704.0,10143.0,0
3/24/2021,610263.0,10147.0,0
3/25/2021,612063.0,10155.0,0
3/26/2021,613975.0,10179.0,0
3/27/2021,615367.0,10199.0,0
3/28/2021,616510.0,10220.0,0
3/29/2021,617941.0,10242.0,0
3/30/2021,618976.0,10252.0,0
3/31/2021,620802.0,10269.0,0
4/1/2021,622339.0,10279.0,0
4/2/2021,623881.0,10287.0,0
4/3/2021,625148.0,10329.0,0
4/4/2021,626171.0,10360.0,0
4/5/2021,627605.0,10401.0,0
4/6/2021,629155.0,10415.0,0
4/7/2021,631083.0,10436.0,0
4/8/2021,632625.0,10451.0,0
4/9/2021,634325.0,10458.0,0
4/10/2021,635552.0,10472.0,0
4/11/2021,636862.0,10486.0,0
4/12/2021,638910.0,10506.0,0
4/13/2021,640211.0,10510.0,0
4/14/2021,641626.0,10529.0,0
4/15/2021,643220.0,10549.0,0
4/16/2021,644828.0,10564.0,0
4/17/2021,646133.0,10581.0,0
4/18/2021,647111.0,10595.0,0
4/19/2021,648347.0,10625.0,0
4/20/2021,649608.0,10640.0,0
4/21/2021,650982.0,10654.0,0
4/22/2021,652322.0,10666.0,0
4/23/2021,653326.0,10675.0,0
4/24/2021,654210.0,10691.0,0
4/25/2021,654929.0,10706.0,0
4/26/2021,656034.0,10724.0,0
4/27/2021,657154.0,10735.0,0
4/28/2021,658341.0,10751.0,0
4/29/2021,659590.0,10770.0,0
4/30/2021,660553.0,10777.0,0
5/1/2021,661314.0,10791.0,0
5/2/2021,661925.0,10807.0,0
5/3/2021,662696.0,10823.0,0
5/4/2021,663538.0,10844.0,0
5/5/2021,664394.0,10861.0,0
5/6/2021,665332.0,10874.0,0
5/7/2021,666111.0,10885.0,0
5/8/2021,666650.0,10895.0,0
5/9/2021,666986.0,10902.0,0
5/10/2021,667586.0,10919.0,0
5/11/2021,668147.0,10934.0,0
5/12/2021,668726.0,10961.0,0
5/13/2021,669219.0,10991.0,0
5/14/2021,669904.0,11008.0,0
5/15/2021,670184.0,11018.0,0
5/16/2021,670456.0,11029.0,0
5/17/2021,670834.0,11042.0,0
5/18/2021,671325.0,11048.0,0
5/19/2021,671921.0,11068.0,0
5/20/2021,672312.0,11074.0,0
5/21/2021,672793.0,11097.0,0
5/22/2021,673029.0,11106.0,0
5/23/2021,673105.0,11116.0,0
5/24/2021,673759.0,11137.0,0
5/25/2021,674082.0,11143.0,0
5/26/2021,674439.0,11152.0,0
5/27/2021,674843.0,11156.0,0
5/28/2021,675165.0,11160.0,0
5/29/2021,675392.0,11173.0,0
5/30/2021,675538.0,11186.0,0
5/31/2021,675597.0,11194.0,0
6/1/2021,675783.0,11206.0,0
6/2/2021,676041.0,11216.0,0
6/3/2021,676300.0,11222.0,0
6/4/2021,676586.0,11229.0,0
6/5/2021,676741.0,11236.0,0
6/6/2021,676831.0,11245.0,0
6/7/2021,677013.0,11253.0,0
6/8/2021,677210.0,11260.0,0
6/9/2021,677425.0,11270.0,0
6/10/2021,677530.0,11283.0,0
6/11/2021,677672.0,11294.0,0
6/12/2021,677745.0,11308.0,0
6/13/2021,677813.0,11319.0,0
6/14/2021,677949.0,11328.0,0
6/15/2021,678226.0,11330.0,0
6/16/2021,678393.0,11337.0,0
6/17/2021,678506.0,11342.0,0
6/18/2021,678553.0,11345.0,0
6/19/2021,678600.0,11348.0,0
6/20/2021,678649.0,11351.0,0
6/21/2021,678909.0,11367.0,0
6/22/2021,679137.0,11368.0,0
6/23/2021,679331.0,11379.0,0
6/24/2021,679472.0,11389.0,0
6/25/2021,679680.0,11392.0,0
6/26/2021,679754.0,11393.0,0
6/27/2021,679828.0,11396.0,0
6/28/2021,680065.0,11412.0,0
6/29/2021,680340.0,11415.0,0
6/30/2021,680564.0,11419.0,0
7/1/2021,680744.0,11423.0,0
7/2/2021,680905.0,11423.0,0
7/3/2021,680988.0,11424.0,0
7/4/2021,681072.0,11427.0,0
7/5/2021,681326.0,11434.0,0
7/6/2021,681599.0,11436.0,0
7/7/2021,681890.0,11441.0,0
7/8/2021,682147.0,11448.0,0
7/9/2021,682433.0,11450.0,0
7/10/2021,682552.0,11450.0,0
7/11/2021,682673.0,11450.0,0
7/12/2021,683202.0,11459.0,0
7/13/2021,683614.0,11467.0,0
7/14/2021,684054.0,11471.0,0
7/15/2021,684499.0,11477.0,0
7/16/2021,684956.0,11482.0,0
7/17/2021,685372.0,11483.0,0
7/18/2021,685788.0,11484.0,0
7/19/2021,686206.0,11487.0,0
7/20/2021,686884.0,11491.0,0
7/21/2021,687550.0,11493.0,0
7/22/2021,688300.0,11500.0,0
7/23/2021,689080.0,11507.0,0
7/24/2021,689725.0,11507.0,0
7/25/2021,690370.0,11507.0,0
7/26/2021,691018.0,11515.0,0
7/27/2021,692105.0,11522.0,0
7/28/2021,693206.0,11525.0,0
7/29/2021,694384.0,11532.0,0
7/30/2021,695630.0,11533.0,0
7/31/2021,696866.0,11534.0,0
8/1/2021,698102.0,11535.0,0
8/2/2021,699342.0,11536.0,0
8/3/2021,701059.0,11541.0,0
8/4/2021,702820.0,11547.0,0
8/5/2021,704664.0,11558.0,0
8/6/2021,706448.0,11569.0,0
8/7/2021,707990.0,11571.0,0
8/8/2021,709532.0,11573.0,0
8/9/2021,711078.0,11578.0,0
8/10/2021,713195.0,11581.0,0
8/11/2021,715556.0,11583.0,0
8/12/2021,717826.0,11599.0,0
8/13/2021,720128.0,11615.0,0
8/14/2021,722075.0,11618.0,0
8/15/2021,724022.0,11621.0,0
8/16/2021,725971.0,11625.0,0
8/17/2021,728523.0,11632.0,0
8/18/2021,731287.0,11638.0,0
8/19/2021,734079.0,11647.0,0
8/20/2021,736772.0,11674.0,0
8/21/2021,739243.0,11680.0,0
8/22/2021,741714.0,11686.0,0
8/23/2021,744187.0,11693.0,0
8/24/2021,747641.0,11715.0,0
8/25/2021,751133.0,11730.0,0
8/26/2021,754653.0,11770.0,0
8/27/2021,758188.0,11810.0,0
8/28/2021,760936.0,11820.0,0
8/29/2021,763684.0,11830.0,0
8/30/2021,766435.0,11842.0,0
8/31/2021,769842.0,11861.0,0
9/1/2021,774098.0,11880.0,0
9/2/2021,778167.0,11899.0,0
9/3/2021,781745.0,11912.0,0
9/4/2021,784135.0,11923.0,0
9/5/2021,786525.0,11934.0,0
9/6/2021,788917.0,11947.0,0
9/7/2021,793396.0,11977.0,0
9/8/2021,797348.0,12010.0,0
9/9/2021,801827.0,12036.0,0
9/10/2021,805853.0,12064.0,0
9/11/2021,808814.0,12082.0,0
9/12/2021,811775.0,12100.0,0
9/13/2021,814738.0,12118.0,0
9/14/2021,818804.0,12170.0,0
9/15/2021,822985.0,12207.0,0
9/16/2021,827197.0,12242.0,0
9/17/2021,830847.0,12274.0,0
9/18/2021,833723.0,12303.0,0
9/19/2021,836599.0,12332.0,0
9/20/2021,839475.0,12364.0,0
9/21/2021,843212.0,12409.0,0
9/22/2021,846979.0,12463.0,0
9/23/2021,849865.0,12511.0,0
